4719,S04719,50900,9,Senior,10
4720,S04720,84600,2,Mid,3
4721,S04721,39200,10,Mid,9
4722,S04722,42200,5,Senior,6
4723,S04723,62500,8,Entry,1
4724,S04724,58900,8,Entry,3
4725,S04725,42500,3,Entry,4
4726,S04726,26200,5,Entry,3
4727,S04727,46100,4,Entry,6
4728,S04728,77200,4,Entry,7
4729,S04729,43300,2,Entry,2
4730,S04730,62200,6,Mid,6
4731,S04731,33400,1,Mid,4
4732,S04732,62600,8,Mid,1
4733,S04733,63300,10,Entry,2
4734,S04734,50400,9,Entry,5
4735,S04735,68400,5,Entry,9
4736,S04736,48400,6,Mid,5
4737,S04737,79700,1,Senior,8
4738,S04738,48200,6,Entry,10
4739,S04739,45000,1,Entry,2
4740,S04740,55000,5,Entry,5
4741,S04741,32000,9,Entry,1
4742,S04742,53600,5,Entry,2
4743,S04743,37700,3,Entry,3
4744,S04744,64600,4,Entry,8
4745,S04745,63300,3,Executive,10
4746,S04746,38600,4,Senior,3
4747,S04747,43300,10,Mid,4
4748,S04748,64500,6,Senior,4
4749,S04749,79200,3,Entry,9
4750,S04750,50200,5,Entry,4
4751,S04751,62500,7,Entry,9
4752,S04752,61300,1,Mid,8
4753,S04753,61400,3,Senior,4
4754,S04754,25000,6,Entry,3
4755,S04755,36400,10,Entry,2
4756,S04756,72100,2,Senior,8
4757,S04757,38200,8,Entry,8
4758,S04758,46800,7,Mid,1
4759,S04759,79600,2,Mid,7
4760,S04760,42600,5,Entry,8
4761,S04761,52100,4,Mid,7
4762,S04762,56300,2,Entry,3
4763,S04763,67500,4,Entry,4
4764,S04764,59200,9,Senior,5
4765,S04765,42300,10,Entry,1
4766,S04766,50200,2,Entry,10
4767,S04767,46600,10,Entry,3
4768,S04768,63600,10,Entry,6
4769,S04769,49400,6,Entry,3
4770,S04770,53300,4,Entry,5
4771,S04771,42800,8,Mid,4
4772,S04772,80100,4,Entry,2
4773,S04773,37600,9,Senior,4
4774,S04774,81900,10,Entry,4
4775,S04775,47300,3,Mid,3
4776,S04776,63700,7,Entry,8
4777,S04777,51800,5,Entry,6
4778,S04778,32200,1,Entry,1
4779,S04779,42700,3,Senior,9
4780,S04780,66800,9,Entry,3
4781,S04781,34300,9,Entry,4
4782,S04782,25000,5,Entry,10
4783,S04783,25000,5,Mid,10
4784,S04784,50100,4,Senior,7
4785,S04785,35300,4,Entry,5
4786,S04786,50900,4,Mid,4
4787,S04787,58900,2,Entry,2
4788,S04788,59500,7,Executive,5
4789,S04789,55600,3,Mid,8
4790,S04790,80400,1,Entry,2
4791,S04791,73700,10,Entry,1
4792,S04792,35700,3,Entry,6
4793,S04793,59400,9,Mid,1
4794,S04794,58600,9,Entry,9
4795,S04795,33400,10,Mid,8
4796,S04796,41800,7,Mid,4
4797,S04797,25600,1,Entry,7
4798,S04798,41700,6,Mid,10
4799,S04799,59700,10,Senior,4
4800,S04800,66000,1,Entry,6
4801,S04801,83200,2,Mid,10
4802,S04802,61900,3,Entry,7
4803,S04803,56100,6,Entry,9
4804,S04804,77500,7,Senior,2
4805,S04805,73300,8,Mid,10
4806,S04806,41600,9,Mid,8
4807,S04807,48200,7,Entry,9
4808,S04808,60400,6,Entry,4
4809,S04809,29700,5,Entry,8
4810,S04810,55900,10,Mid,10
4811,S04811,56600,2,Mid,5
4812,S04812,61000,8,Entry,9
4813,S04813,63100,5,Entry,2
4814,S04814,44900,10,Mid,1
4815,S04815,56600,2,Executive,10
4816,S04816,43800,3,Mid,6
4817,S04817,64400,10,Mid,4
4818,S04818,53100,10,Mid,6
4819,S04819,64500,7,Entry,7
4820,S04820,25000,10,Entry,9
4821,S04821,30600,8,Mid,1
4822,S04822,54800,5,Mid,3
4823,S04823,31200,10,Mid,2
4824,S04824,65200,8,Entry,5
4825,S04825,65300,10,Entry,10
4826,S04826,56900,10,Mid,8
4827,S04827,45300,6,Mid,5
4828,S04828,44800,2,Entry,8
4829,S04829,63400,2,Mid,3
4830,S04830,59200,8,Mid,10
4831,S04831,37100,4,Entry,1
4832,S04832,56300,8,Entry,4
4833,S04833,72300,9,Senior,3
4834,S04834,58500,6,Mid,8
4835,S04835,44400,9,Entry,8
4836,S04836,46700,6,Executive,8
4837,S04837,44400,3,Entry,3
4838,S04838,43400,8,Entry,8
4839,S04839,31800,1,Entry,6
4840,S04840,51600,6,Senior,8
4841,S04841,26600,3,Mid,9
4842,S04842,61700,10,Mid,1
4843,S04843,45100,10,Entry,1
4844,S04844,69800,3,Mid,4
4845,S04845,35100,9,Entry,1
4846,S04846,48000,7,Senior,9
4847,S04847,51700,2,Entry,9
4848,S04848,32700,6,Entry,7
4849,S04849,57300,4,Executive,2
4850,S04850,32800,10,Mid,4
4851,S04851,56400,7,Entry,4
4852,S04852,72200,4,Entry,10
4853,S04853,58900,7,Senior,5
4854,S04854,43300,6,Entry,5
4855,S04855,67500,8,Entry,8
4856,S04856,84800,7,Entry,3
4857,S04857,53700,9,Mid,7
4858,S04858,40200,4,Senior,1
4859,S04859,51200,9,Executive,1
4860,S04860,31700,5,Executive,3
4861,S04861,67000,9,Entry,1
4862,S04862,54600,4,Mid,1
4863,S04863,42100,3,Mid,3
4864,S04864,57800,7,Mid,9
4865,S04865,42600,4,Senior,5
4866,S04866,47100,5,Senior,4
4867,S04867,50000,3,Entry,7
4868,S04868,77100,6,Senior,2
4869,S04869,33100,4,Senior,6
4870,S04870,61600,1,Mid,10
4871,S04871,39400,2,Senior,1
4872,S04872,76500,8,Mid,4
4873,S04873,36200,4,Mid,6
4874,S04874,36600,10,Mid,10
4875,S04875,61500,2,Mid,4
4876,S04876,50000,4,Entry,7
4877,S04877,62300,7,Senior,3
4878,S04878,68300,2,Senior,3
4879,S04879,52900,6,Executive,10
4880,S04880,65300,1,Entry,8
4881,S04881,25000,3,Entry,2
4882,S04882,55500,9,Mid,1
4883,S04883,47100,5,Senior,5
4884,S04884,72600,8,Mid,7
4885,S04885,25000,1,Entry,4
4886,S04886,39000,4,Mid,8
4887,S04887,30300,3,Entry,1
4888,S04888,53200,10,Mid,5
4889,S04889,53800,9,Entry,2
4890,S04890,50600,7,Entry,3
4891,S04891,62000,3,Mid,6
4892,S04892,66600,1,Entry,2
4893,S04893,55500,5,Entry,8
4894,S04894,30000,10,Entry,4
4895,S04895,41700,3,Entry,10
4896,S04896,60300,2,Entry,7
4897,S04897,53800,3,Entry,5
4898,S04898,40300,5,Entry,7
4899,S04899,65500,5,Entry,7
4900,S04900,58900,10,Entry,10
4901,S04901,65300,8,Entry,2
4902,S04902,55700,4,Mid,6
4903,S04903,39300,2,Entry,8
4904,S04904,71800,8,Senior,8
4905,S04905,60200,8,Senior,9
4906,S04906,58000,10,Senior,5
4907,S04907,63600,8,Entry,10
4908,S04908,46100,1,Entry,3
4909,S04909,58600,9,Entry,5
4910,S04910,48400,4,Mid,6
4911,S04911,38900,4,Mid,9
4912,S04912,29800,8,Mid,9
4913,S04913,25000,8,Mid,4
4914,S04914,55800,6,Senior,10
4915,S04915,38900,4,Senior,5
4916,S04916,42500,3,Senior,8
4917,S04917,38500,5,Entry,9
4918,S04918,27200,8,Executive,1
4919,S04919,66000,7,Mid,3
4920,S04920,80400,8,Mid,4
4921,S04921,25000,1,Entry,9
4922,S04922,55800,4,Entry,1
4923,S04923,32200,9,Mid,10
4924,S04924,62100,6,Entry,8
4925,S04925,71200,10,Entry,2
4926,S04926,61700,8,Mid,1
4927,S04927,36200,8,Entry,10
4928,S04928,39400,5,Entry,7
4929,S04929,43500,8,Mid,4
4930,S04930,60400,4,Entry,2
4931,S04931,46700,6,Entry,4
4932,S04932,60400,7,Entry,10
4933,S04933,50200,6,Executive,2
4934,S04934,49000,6,Entry,4
4935,S04935,51800,8,Mid,2
4936,S04936,49400,5,Entry,7
4937,S04937,26600,8,Entry,3
4938,S04938,35700,9,Entry,7
4939,S04939,74700,4,Executive,2
4940,S04940,57100,3,Entry,4
4941,S04941,77000,5,Mid,7
4942,S04942,36700,10,Mid,6
4943,S04943,49900,10,Mid,3
4944,S04944,47000,5,Mid,8
4945,S04945,34300,7,Entry,9
4946,S04946,25000,3,Mid,4
4947,S04947,35200,10,Executive,9
4948,S04948,65700,9,Senior,3
4949,S04949,42800,6,Entry,2
4950,S04950,45300,10,Entry,8
4951,S04951,49900,9,Entry,10
4952,S04952,52400,1,Mid,6
4953,S04953,45500,2,Entry,8
4954,S04954,44200,10,Entry,3
4955,S04955,56000,2,Entry,8
4956,S04956,74400,8,Entry,10
4957,S04957,40800,4,Entry,10
4958,S04958,27000,7,Entry,2
4959,S04959,40600,4,Executive,7
4960,S04960,48500,4,Senior,2
4961,S04961,25000,8,Mid,2
4962,S04962,51500,10,Entry,5
4963,S04963,58600,4,Mid,9
4964,S04964,34500,3,Mid,2
4965,S04965,45600,10,Entry,9
4966,S04966,60200,9,Executive,8
4967,S04967,49500,3,Mid,10
4968,S04968,52400,5,Executive,4
4969,S04969,48400,1,Entry,5
4970,S04970,51400,9,Mid,6
4971,S04971,73700,6,Entry,9
4972,S04972,58600,5,Entry,10
4973,S04973,25000,4,Senior,6
4974,S04974,52500,8,Entry,6
4975,S04975,76500,2,Entry,6
4976,S04976,50700,10,Entry,10
4977,S04977,25000,5,Entry,1
4978,S04978,34700,8,Mid,1
4979,S04979,48500,1,Mid,9
4980,S04980,38100,3,Senior,10
4981,S04981,74300,7,Executive,2
4982,S04982,34000,10,Entry,5
4983,S04983,49300,5,Entry,9
4984,S04984,49900,10,Entry,6
4985,S04985,73200,9,Entry,9
4986,S04986,48700,1,Mid,2
4987,S04987,67100,7,Mid,10
4988,S04988,46200,10,Entry,1
4989,S04989,48200,6,Senior,2
4990,S04990,44400,10,Mid,2
4991,S04991,25000,4,Entry,5
4992,S04992,65100,10,Entry,1
4993,S04993,60800,10,Senior,2
4994,S04994,49700,6,Entry,5
4995,S04995,43000,10,Executive,5
4996,S04996,31500,9,Mid,7
4997,S04997,41800,9,Entry,4
4998,S04998,49500,2,Mid,6
4999,S04999,54700,9,Entry,6
5000,S05000,57000,2,Senior,9
