S04830,20,Male,4830,4830,4830
S04831,20,Female,4831,4831,4831
S04832,21,Female,4832,4832,4832
S04833,22,Other,4833,4833,4833
S04834,18,Male,4834,4834,4834
S04835,21,Female,4835,4835,4835
S04836,29,Male,4836,4836,4836
S04837,29,Male,4837,4837,4837
S04838,28,Other,4838,4838,4838
S04839,25,Female,4839,4839,4839
S04840,27,Male,4840,4840,4840
S04841,24,Male,4841,4841,4841
S04842,26,Female,4842,4842,4842
S04843,22,Female,4843,4843,4843
S04844,27,Male,4844,4844,4844
S04845,21,Female,4845,4845,4845
S04846,25,Male,4846,4846,4846
S04847,26,Male,4847,4847,4847
S04848,24,Female,4848,4848,4848
S04849,24,Male,4849,4849,4849
S04850,22,Male,4850,4850,4850
S04851,21,Female,4851,4851,4851
S04852,27,Female,4852,4852,4852
S04853,18,Male,4853,4853,4853
S04854,27,Female,4854,4854,4854
S04855,27,Female,4855,4855,4855
S04856,24,Male,4856,4856,4856
S04857,18,Female,4857,4857,4857
S04858,18,Male,4858,4858,4858
S04859,22,Male,4859,4859,4859
S04860,26,Female,4860,4860,4860
S04861,23,Other,4861,4861,4861
S04862,20,Male,4862,4862,4862
S04863,20,Male,4863,4863,4863
S04864,24,Female,4864,4864,4864
S04865,23,Male,4865,4865,4865
S04866,26,Male,4866,4866,4866
S04867,23,Male,4867,4867,4867
S04868,22,Female,4868,4868,4868
S04869,27,Male,4869,4869,4869
S04870,24,Male,4870,4870,4870
S04871,18,Female,4871,4871,4871
S04872,29,Female,4872,4872,4872
S04873,24,Female,4873,4873,4873
S04874,20,Male,4874,4874,4874
S04875,26,Female,4875,4875,4875
S04876,23,Male,4876,4876,4876
S04877,26,Male,4877,4877,4877
S04878,22,Female,4878,4878,4878
S04879,24,Male,4879,4879,4879
S04880,21,Male,4880,4880,4880
S04881,24,Male,4881,4881,4881
S04882,18,Male,4882,4882,4882
S04883,24,Male,4883,4883,4883
S04884,25,Other,4884,4884,4884
S04885,22,Male,4885,4885,4885
S04886,19,Male,4886,4886,4886
S04887,22,Male,4887,4887,4887
S04888,23,Female,4888,4888,4888
S04889,29,Female,4889,4889,4889
S04890,19,Male,4890,4890,4890
S04891,23,Female,4891,4891,4891
S04892,23,Male,4892,4892,4892
S04893,18,Male,4893,4893,4893
S04894,18,Male,4894,4894,4894
S04895,28,Male,4895,4895,4895
S04896,27,Male,4896,4896,4896
S04897,20,Female,4897,4897,4897
S04898,27,Male,4898,4898,4898
S04899,27,Female,4899,4899,4899
S04900,29,Male,4900,4900,4900
S04901,20,Male,4901,4901,4901
S04902,21,Male,4902,4902,4902
S04903,19,Female,4903,4903,4903
S04904,26,Male,4904,4904,4904
S04905,27,Female,4905,4905,4905
S04906,29,Male,4906,4906,4906
S04907,28,Male,4907,4907,4907
S04908,24,Male,4908,4908,4908
S04909,24,Male,4909,4909,4909
S04910,23,Male,4910,4910,4910
S04911,20,Male,4911,4911,4911
S04912,23,Female,4912,4912,4912
S04913,29,Male,4913,4913,4913
S04914,25,Female,4914,4914,4914
S04915,25,Male,4915,4915,4915
S04916,28,Female,4916,4916,4916
S04917,26,Female,4917,4917,4917
S04918,18,Male,4918,4918,4918
S04919,18,Male,4919,4919,4919
S04920,20,Female,4920,4920,4920
S04921,20,Female,4921,4921,4921
S04922,27,Male,4922,4922,4922
S04923,25,Male,4923,4923,4923
S04924,27,Female,4924,4924,4924
S04925,18,Male,4925,4925,4925
S04926,19,Female,4926,4926,4926
S04927,19,Male,4927,4927,4927
S04928,20,Male,4928,4928,4928
S04929,23,Female,4929,4929,4929
S04930,18,Female,4930,4930,4930
S04931,19,Male,4931,4931,4931
S04932,18,Male,4932,4932,4932
S04933,22,Female,4933,4933,4933
S04934,24,Female,4934,4934,4934
S04935,25,Male,4935,4935,4935
S04936,27,Female,4936,4936,4936
S04937,18,Female,4937,4937,4937
S04938,24,Female,4938,4938,4938
S04939,22,Female,4939,4939,4939
S04940,27,Male,4940,4940,4940
S04941,18,Female,4941,4941,4941
S04942,20,Female,4942,4942,4942
S04943,24,Male,4943,4943,4943
S04944,27,Male,4944,4944,4944
S04945,18,Male,4945,4945,4945
S04946,24,Female,4946,4946,4946
S04947,22,Male,4947,4947,4947
S04948,18,Female,4948,4948,4948
S04949,18,Female,4949,4949,4949
S04950,18,Female,4950,4950,4950
S04951,28,Female,4951,4951,4951
S04952,26,Other,4952,4952,4952
S04953,28,Male,4953,4953,4953
S04954,20,Female,4954,4954,4954
S04955,22,Male,4955,4955,4955
S04956,28,Female,4956,4956,4956
S04957,27,Male,4957,4957,4957
S04958,29,Other,4958,4958,4958
S04959,26,Female,4959,4959,4959
S04960,23,Female,4960,4960,4960
S04961,29,Male,4961,4961,4961
S04962,26,Male,4962,4962,4962
S04963,25,Female,4963,4963,4963
S04964,25,Male,4964,4964,4964
S04965,18,Female,4965,4965,4965
S04966,26,Male,4966,4966,4966
S04967,23,Female,4967,4967,4967
S04968,26,Male,4968,4968,4968
S04969,20,Female,4969,4969,4969
S04970,29,Female,4970,4970,4970
S04971,20,Male,4971,4971,4971
S04972,23,Male,4972,4972,4972
S04973,26,Male,4973,4973,4973
S04974,24,Female,4974,4974,4974
S04975,20,Female,4975,4975,4975
S04976,20,Female,4976,4976,4976
S04977,19,Female,4977,4977,4977
S04978,26,Male,4978,4978,4978
S04979,20,Male,4979,4979,4979
S04980,28,Male,4980,4980,4980
S04981,22,Male,4981,4981,4981
S04982,26,Other,4982,4982,4982
S04983,25,Female,4983,4983,4983
S04984,19,Male,4984,4984,4984
S04985,20,Female,4985,4985,4985
S04986,19,Female,4986,4986,4986
S04987,25,Male,4987,4987,4987
S04988,23,Male,4988,4988,4988
S04989,23,Male,4989,4989,4989
S04990,29,Female,4990,4990,4990
S04991,26,Other,4991,4991,4991
S04992,25,Female,4992,4992,4992
S04993,21,Male,4993,4993,4993
S04994,29,Male,4994,4994,4994
S04995,21,Female,4995,4995,4995
S04996,26,Female,4996,4996,4996
S04997,18,Female,4997,4997,4997
S04998,19,Female,4998,4998,4998
S04999,19,Male,4999,4999,4999
S05000,23,Female,5000,5000,5000
